Country,Region,Destination,value
Malta,MLT,Europe,Sri Lanka,1
Malta,MLT,Europe,Total,73
Malta,MLT,Europe,Ukraine,1
Malta,MLT,Europe,Viet Nam,9
Mauritania,MRT,Africa,Mauritania,5
Mauritius,MUS,Africa,Bangladesh,1
Mauritius,MUS,Africa,Madagascar,1
Mauritius,MUS,Africa,Mauritius,120
Mauritius,MUS,Africa,Nepal,1
Mauritius,MUS,Africa,Total,125
Mexico,MEX,Americas,Argentina,2
Mexico,MEX,Americas,Brazil,1
Mexico,MEX,Americas,China,11
Mexico,MEX,Americas,Colombia,1
Mexico,MEX,Americas,Cuba,1
Mexico,MEX,Americas,Ecuador,1
Mexico,MEX,Americas,El Salvador,9
Mexico,MEX,Americas,Guatemala,190
Mexico,MEX,Americas,Haiti,20
Mexico,MEX,Americas,Honduras,30
Mexico,MEX,Americas,Hungary,1
Mexico,MEX,Americas,Mexico,323
Mexico,MEX,Americas,Peru,1
Mexico,MEX,Americas,Republic of Korea,1
Mexico,MEX,Americas,Spain,1
Mexico,MEX,Americas,Total,4796
Mexico,MEX,Americas,Venezuela (Bolivarian Republic of),3
Monaco,MCO,Europe,Brazil,3
Monaco,MCO,Europe,Cameroon,1
Monaco,MCO,Europe,Congo,1
Monaco,MCO,Europe,Cuba,1
Monaco,MCO,Europe,France,1
Monaco,MCO,Europe,Italy,1
Monaco,MCO,Europe,Poland,1
Monaco,MCO,Europe,Romania,1
Monaco,MCO,Europe,Russian Federation,2
Monaco,MCO,Europe,Spain,1
Monaco,MCO,Europe,Total,18
Monaco,MCO,Europe,Ukraine,1
Mongolia,MNG,Asia,Mongolia,169
Mongolia,MNG,Asia,Total,552
Montenegro,MNE,Europe,Bosnia and Herzegovina,1
Montenegro,MNE,Europe,Kosovo under UNSCR 1244,3
Montenegro,MNE,Europe,Montenegro,3
Montenegro,MNE,Europe,Serbia,2
Montenegro,MNE,Europe,Total,45
Morocco,MAR,Africa,Morocco,11
Morocco,MAR,Africa,Total,11
Mozambique,MOZ,Africa,Mozambique,1
Mozambique,MOZ,Africa,South Africa,1
Mozambique,MOZ,Africa,Swaziland,1
Mozambique,MOZ,Africa,Total,86
Myanmar,MMR,Asia,China,196
Myanmar,MMR,Asia,Malaysia,19
Myanmar,MMR,Asia,Myanmar,59
Myanmar,MMR,Asia,Thailand,26
Myanmar,MMR,Asia,Total,3644
Namibia,NAM,Africa,Total,2
Nepal,NPL,Asia,Nepal,378
Nepal,NPL,Asia,Total,1947
Netherlands,NLD,Europe,Afghanistan,48
Netherlands,NLD,Europe,Albania,37
Netherlands,NLD,Europe,Algeria,4
Netherlands,NLD,Europe,Angola,67
Netherlands,NLD,Europe,Armenia,29
Netherlands,NLD,Europe,Austria,2
Netherlands,NLD,Europe,Azerbaijan,7
Netherlands,NLD,Europe,Bangladesh,3
Netherlands,NLD,Europe,Belarus,4
Netherlands,NLD,Europe,Belgium,5
Netherlands,NLD,Europe,Benin,7
Netherlands,NLD,Europe,Bosnia and Herzegovina,14
Netherlands,NLD,Europe,Brazil,99
Netherlands,NLD,Europe,Bulgaria,846
Netherlands,NLD,Europe,Burkina Faso,2
Netherlands,NLD,Europe,Burundi,9
Netherlands,NLD,Europe,Cabo Verde,3
Netherlands,NLD,Europe,Cameroon,46
Netherlands,NLD,Europe,Canada,3
Netherlands,NLD,Europe,Chile,1
Netherlands,NLD,Europe,China,316
Netherlands,NLD,Europe,China; Taiwan Province of China,3
Netherlands,NLD,Europe,Colombia,12
Netherlands,NLD,Europe,Congo,53
Netherlands,NLD,Europe,Costa Rica,1
Netherlands,NLD,Europe,Cote d'Ivoire,26
Netherlands,NLD,Europe,Croatia,4
Netherlands,NLD,Europe,Cuba,3
Netherlands,NLD,Europe,Cyprus,1
Netherlands,NLD,Europe,Czechia,49
Netherlands,NLD,Europe,Democratic People's Republic of Korea,10
Netherlands,NLD,Europe,Dominican Republic,21
Netherlands,NLD,Europe,Ecuador,5
Netherlands,NLD,Europe,Egypt,8
Netherlands,NLD,Europe,El Salvador,3
Netherlands,NLD,Europe,Eritrea,77
Netherlands,NLD,Europe,Estonia,1
Netherlands,NLD,Europe,Ethiopia,6
Netherlands,NLD,Europe,Finland,1
Netherlands,NLD,Europe,Former Yugoslavia,4
Netherlands,NLD,Europe,France,6
Netherlands,NLD,Europe,Gabon,1
Netherlands,NLD,Europe,Gambia,11
Netherlands,NLD,Europe,Georgia,5
Netherlands,NLD,Europe,Germany,39
Netherlands,NLD,Europe,Ghana,100
Netherlands,NLD,Europe,Greece,8
Netherlands,NLD,Europe,Guatemala,1
Netherlands,NLD,Europe,Guinea,317
Netherlands,NLD,Europe,Guinea-Bissau,5
Netherlands,NLD,Europe,Honduras,3
Netherlands,NLD,Europe,Hungary,785
Netherlands,NLD,Europe,Iceland,1
Netherlands,NLD,Europe,India,70
Netherlands,NLD,Europe,Indonesia,63
Netherlands,NLD,Europe,Iran (Islamic Republic of),12
Netherlands,NLD,Europe,Iraq,31
Netherlands,NLD,Europe,Italy,7
Netherlands,NLD,Europe,Jamaica,4
Netherlands,NLD,Europe,Japan,1
Netherlands,NLD,Europe,Kazakhstan,1
Netherlands,NLD,Europe,Kenya,12
Netherlands,NLD,Europe,Kosovo under UNSCR 1244,3
Netherlands,NLD,Europe,Kuwait,3
Netherlands,NLD,Europe,Kyrgyzstan,2
Netherlands,NLD,Europe,Latvia,29
Netherlands,NLD,Europe,Liberia,16
Netherlands,NLD,Europe,Lithuania,47
Netherlands,NLD,Europe,Madagascar,2
Netherlands,NLD,Europe,Malaysia,5
Netherlands,NLD,Europe,Mali,6
Netherlands,NLD,Europe,Mauritania,3
Netherlands,NLD,Europe,Mexico,1
Netherlands,NLD,Europe,Mongolia,46
Netherlands,NLD,Europe,Montenegro,1
Netherlands,NLD,Europe,Morocco,127
Netherlands,NLD,Europe,Myanmar,1
Netherlands,NLD,Europe,Nepal,7
Netherlands,NLD,Europe,Netherlands,3548
Netherlands,NLD,Europe,Niger,1
Netherlands,NLD,Europe,Nigeria,813
Netherlands,NLD,Europe,Oman,1
Netherlands,NLD,Europe,Others,103
Netherlands,NLD,Europe,Pakistan,14
Netherlands,NLD,Europe,Peru,5
Netherlands,NLD,Europe,Philippines,155
Netherlands,NLD,Europe,Poland,501
Netherlands,NLD,Europe,Portugal,22
Netherlands,NLD,Europe,Republic of Moldova,5
Netherlands,NLD,Europe,Romania,747
Netherlands,NLD,Europe,Russian Federation,38
Netherlands,NLD,Europe,Rwanda,3
Netherlands,NLD,Europe,Saint Vincent and the Grenadines,1
Netherlands,NLD,Europe,Senegal,8
Netherlands,NLD,Europe,Serbia,6
Netherlands,NLD,Europe,Seychelles,1
Netherlands,NLD,Europe,Sierra Leone,351
Netherlands,NLD,Europe,Slovakia,88
Netherlands,NLD,Europe,Somalia,16
Netherlands,NLD,Europe,South Africa,3
Netherlands,NLD,Europe,Spain,7
Netherlands,NLD,Europe,Sri Lanka,5
Netherlands,NLD,Europe,Sudan,8
Netherlands,NLD,Europe,Suriname,28
Netherlands,NLD,Europe,Sweden,2
Netherlands,NLD,Europe,Switzerland,1
Netherlands,NLD,Europe,Syrian Arab Republic,27
Netherlands,NLD,Europe,Thailand,38
Netherlands,NLD,Europe,The former Yugoslav Republic of Macedonia,39
Netherlands,NLD,Europe,Togo,7
Netherlands,NLD,Europe,Total,13785
Netherlands,NLD,Europe,Trinidad and Tobago,1
Netherlands,NLD,Europe,Tunisia,5
Netherlands,NLD,Europe,Turkey,23
Netherlands,NLD,Europe,Uganda,117
Netherlands,NLD,Europe,Ukraine,44
Netherlands,NLD,Europe,United Kingdom,7
Netherlands,NLD,Europe,United Republic of Tanzania,11
Netherlands,NLD,Europe,United States of America,1
Netherlands,NLD,Europe,Uzbekistan,1
Netherlands,NLD,Europe,Venezuela (Bolivarian Republic of),10
Netherlands,NLD,Europe,Viet Nam,86
Netherlands,NLD,Europe,Yemen,1
Netherlands,NLD,Europe,Zambia,4
Netherlands,NLD,Europe,Zimbabwe,6
New Zealand,NZL,Oceania,Bangladesh,1
New Zealand,NZL,Oceania,Fiji,17
New Zealand,NZL,Oceania,India,18
New Zealand,NZL,Oceania,Samoa,1
New Zealand,NZL,Oceania,Total,38
Nicaragua,NIC,Americas,Total,354
Niger,NER,Africa,Cameroon,6
Niger,NER,Africa,Niger,64
Niger,NER,Africa,Total,181
Nigeria,NGA,Africa,Benin,361
Nigeria,NGA,Africa,Burkina Faso,35
Nigeria,NGA,Africa,Cameroon,21
Nigeria,NGA,Africa,Chad,3
Nigeria,NGA,Africa,China,1
Nigeria,NGA,Africa,Congo,1
Nigeria,NGA,Africa,Cote d'Ivoire,5
Nigeria,NGA,Africa,Gabon,1
Nigeria,NGA,Africa,Ghana,17
Nigeria,NGA,Africa,Guinea,2
Nigeria,NGA,Africa,Guinea-Bissau,3
Nigeria,NGA,Africa,Italy,1
Nigeria,NGA,Africa,Lebanon,1
Nigeria,NGA,Africa,Libya,14
Nigeria,NGA,Africa,Mali,1
Nigeria,NGA,Africa,Niger,24
Nigeria,NGA,Africa,Nigeria,5466
Nigeria,NGA,Africa,Senegal,2
Nigeria,NGA,Africa,Sierra Leone,4
Nigeria,NGA,Africa,Togo,205
Nigeria,NGA,Africa,Total,11537
Nigeria,NGA,Africa,United States of America,1
Nigeria,NGA,Africa,Yemen,10
Nigeria,NGA,Africa,Zambia,1
Norway,NOR,Europe,Afghanistan,30
Norway,NOR,Europe,Albania,20
Norway,NOR,Europe,Algeria,35
Norway,NOR,Europe,Angola,1
Norway,NOR,Europe,Bangladesh,1
Norway,NOR,Europe,Brazil,2
Norway,NOR,Europe,Bulgaria,47
Norway,NOR,Europe,China,20
Norway,NOR,Europe,Congo,1
Norway,NOR,Europe,Croatia,1
Norway,NOR,Europe,Democratic People's Republic of Korea,1
Norway,NOR,Europe,Eritrea,28
Norway,NOR,Europe,Estonia,2
Norway,NOR,Europe,Ethiopia,17
Norway,NOR,Europe,Ghana,9
Norway,NOR,Europe,India,23
Norway,NOR,Europe,Iraq,8
Norway,NOR,Europe,Italy,1
Norway,NOR,Europe,Kenya,14
Norway,NOR,Europe,Latvia,7
Norway,NOR,Europe,Liberia,2
Norway,NOR,Europe,Lithuania,41
Norway,NOR,Europe,Mongolia,4
Norway,NOR,Europe,Morocco,25
Norway,NOR,Europe,Myanmar,1
Norway,NOR,Europe,Nepal,3
Norway,NOR,Europe,Netherlands,1
Norway,NOR,Europe,Nigeria,767
Norway,NOR,Europe,Pakistan,31
Norway,NOR,Europe,Philippines,66
Norway,NOR,Europe,Poland,13
Norway,NOR,Europe,Romania,195
Norway,NOR,Europe,Russian Federation,18
Norway,NOR,Europe,Sierra Leone,1
Norway,NOR,Europe,Somalia,29
Norway,NOR,Europe,Spain,1
Norway,NOR,Europe,Sri Lanka,5
Norway,NOR,Europe,Sudan,3
Norway,NOR,Europe,Syrian Arab Republic,1
Norway,NOR,Europe,Thailand,6
Norway,NOR,Europe,Total,2159
Norway,NOR,Europe,Tunisia,3
Norway,NOR,Europe,Uganda,9
Norway,NOR,Europe,Ukraine,13
Norway,NOR,Europe,United Kingdom,2
Norway,NOR,Europe,Uzbekistan,1
Oman,OMN,Asia,Bangladesh,7
Oman,OMN,Asia,Indonesia,1
Oman,OMN,Asia,Morocco,2
Oman,OMN,Asia,Nepal,1
Oman,OMN,Asia,Total,134
Palau,PLW,Oceania,China,9
Palau,PLW,Oceania,Philippines,7
Palau,PLW,Oceania,Total,16
Panama,PAN,Americas,Belarus,1
Panama,PAN,Americas,Colombia,92
Panama,PAN,Americas,Costa Rica,1
Panama,PAN,Americas,Cuba,6
Panama,PAN,Americas,Dominican Republic,7
Panama,PAN,Americas,Honduras,1
Panama,PAN,Americas,Lebanon,1
Panama,PAN,Americas,Nicaragua,17
Panama,PAN,Americas,Others,7
Panama,PAN,Americas,Panama,5
Panama,PAN,Americas,Peru,1
Panama,PAN,Americas,Russian Federation,1
Panama,PAN,Americas,Total,193
Panama,PAN,Americas,Ukraine,1
Panama,PAN,Americas,Venezuela (Bolivarian Republic of),67
Paraguay,PRY,Americas,Argentina,2
Paraguay,PRY,Americas,Bolivia (Plurinational State of),18
Paraguay,PRY,Americas,Brazil,2
Paraguay,PRY,Americas,Colombia,3
Paraguay,PRY,Americas,Ecuador,2
Paraguay,PRY,Americas,Indonesia,30
Paraguay,PRY,Americas,Paraguay,559
Paraguay,PRY,Americas,Peru,8
Paraguay,PRY,Americas,Republic of Korea,1
Paraguay,PRY,Americas,Sweden,1
Paraguay,PRY,Americas,Thailand,1
Paraguay,PRY,Americas,Total,945
Peru,PER,Americas,Argentina,2
Peru,PER,Americas,Bangladesh,1
Peru,PER,Americas,Bolivia (Plurinational State of),2
Peru,PER,Americas,Brazil,2
Peru,PER,Americas,Colombia,5
Peru,PER,Americas,Dominican Republic,1
Peru,PER,Americas,Ecuador,19
Peru,PER,Americas,Haiti,9
Peru,PER,Americas,India,6
Peru,PER,Americas,Japan,1
Peru,PER,Americas,Paraguay,1
Peru,PER,Americas,Peru,2901
Peru,PER,Americas,Philippines,1
Peru,PER,Americas,Senegal,1
Peru,PER,Americas,Total,4330
Peru,PER,Americas,United Republic of Tanzania,1
Peru,PER,Americas,Venezuela (Bolivarian Republic of),1
Philippines,PHL,Asia,China,14
Philippines,PHL,Asia,Indonesia,42
Philippines,PHL,Asia,Philippines,2970
Philippines,PHL,Asia,Total,6445
Philippines,PHL,Asia,Ukraine,1
Poland,POL,Europe,Bangladesh,7
Poland,POL,Europe,Belarus,2
Poland,POL,Europe,Bulgaria,55
Poland,POL,Europe,Cameroon,1
Poland,POL,Europe,Congo,1
Poland,POL,Europe,Czechia,1
Poland,POL,Europe,Kenya,4
Poland,POL,Europe,Morocco,1
Poland,POL,Europe,Nepal,5
Poland,POL,Europe,Nigeria,1
Poland,POL,Europe,Philippines,36
Poland,POL,Europe,Poland,237
Poland,POL,Europe,Republic of Moldova,2
Poland,POL,Europe,Romania,74
Poland,POL,Europe,Russian Federation,1
Poland,POL,Europe,Serbia,1
Poland,POL,Europe,Slovakia,1
Poland,POL,Europe,Sri Lanka,22
Poland,POL,Europe,The former Yugoslav Republic of Macedonia,15
Poland,POL,Europe,Total,2556
Poland,POL,Europe,Ukraine,315
Poland,POL,Europe,Viet Nam,39
Poland,POL,Europe,Zimbabwe,1
Portugal,PRT,Europe,Angola,13
Portugal,PRT,Europe,Brazil,30
Portugal,PRT,Europe,Bulgaria,22
Portugal,PRT,Europe,China,1
Portugal,PRT,Europe,Congo,1
Portugal,PRT,Europe,Guinea-Bissau,6
Portugal,PRT,Europe,India,1
Portugal,PRT,Europe,Mali,1
Portugal,PRT,Europe,Mozambique,16
Portugal,PRT,Europe,Nepal,40
Portugal,PRT,Europe,Nigeria,26
Portugal,PRT,Europe,Others,13
Portugal,PRT,Europe,Pakistan,5
Portugal,PRT,Europe,Portugal,76
Portugal,PRT,Europe,Romania,198
Portugal,PRT,Europe,Senegal,1
Portugal,PRT,Europe,Sudan,1
Portugal,PRT,Europe,Total,432
Portugal,PRT,Europe,Ukraine,2
Qatar,QAT,Asia,Algeria,1
Qatar,QAT,Asia,Bangladesh,1
Qatar,QAT,Asia,Egypt,26
Qatar,QAT,Asia,Ethiopia,12
Qatar,QAT,Asia,Ghana,1
Qatar,QAT,Asia,India,4
Qatar,QAT,Asia,Indonesia,26
Qatar,QAT,Asia,Jordan,1
Qatar,QAT,Asia,Morocco,219
Qatar,QAT,Asia,Nepal,3
Qatar,QAT,Asia,Oman,3
Qatar,QAT,Asia,Pakistan,1
Qatar,QAT,Asia,Philippines,39
Qatar,QAT,Asia,Qatar,10
Qatar,QAT,Asia,Saudi Arabia,1
Qatar,QAT,Asia,Sri Lanka,2
Qatar,QAT,Asia,Sudan,3
Qatar,QAT,Asia,Syrian Arab Republic,5
Qatar,QAT,Asia,Total,550
Qatar,QAT,Asia,Tunisia,18
Qatar,QAT,Asia,Venezuela (Bolivarian Republic of),1
Republic of Moldova,MDA,Europe,Germany,14
Republic of Moldova,MDA,Europe,Republic of Moldova,231
Republic of Moldova,MDA,Europe,Syrian Arab Republic,2
Republic of Moldova,MDA,Europe,Total,3032
Romania,ROU,Europe,Bangladesh,5
Romania,ROU,Europe,Bulgaria,1
Romania,ROU,Europe,Colombia,1
Romania,ROU,Europe,France,1
Romania,ROU,Europe,Greece,1
Romania,ROU,Europe,Honduras,13
Romania,ROU,Europe,Hungary,1
Romania,ROU,Europe,Republic of Moldova,3
Romania,ROU,Europe,Romania,2495
Romania,ROU,Europe,Serbia,1
Romania,ROU,Europe,Total,14698
Russian Federation,RUS,Europe,Total,423
Rwanda,RWA,Africa,Burundi,73
Rwanda,RWA,Africa,Nigeria,1
Rwanda,RWA,Africa,Rwanda,48
Rwanda,RWA,Africa,Total,189
Senegal,SEN,Africa,Nigeria,5
Senegal,SEN,Africa,Senegal,1
Senegal,SEN,Africa,Total,3
Serbia,SRB,Europe,Albania,21
Serbia,SRB,Europe,Bosnia and Herzegovina,8
Serbia,SRB,Europe,Bulgaria,1
Serbia,SRB,Europe,Croatia,1
Serbia,SRB,Europe,Czechia,1
Serbia,SRB,Europe,Dominican Republic,1
Serbia,SRB,Europe,Former Yugoslavia,1
Serbia,SRB,Europe,Montenegro,2
Serbia,SRB,Europe,Republic of Moldova,2
Serbia,SRB,Europe,Romania,4
Serbia,SRB,Europe,Serbia,483
Serbia,SRB,Europe,Thailand,1
Serbia,SRB,Europe,The former Yugoslav Republic of Macedonia,1
Serbia,SRB,Europe,Total,803
Serbia,SRB,Europe,Turkey,1
Serbia,SRB,Europe,Ukraine,3
Sierra Leone,SLE,Africa,Total,67
Singapore,SGP,Asia,Singapore,16
Singapore,SGP,Asia,Total,182
Slovakia,SVK,Europe,Bulgaria,1
Slovakia,SVK,Europe,Cameroon,1
Slovakia,SVK,Europe,Hungary,1
Slovakia,SVK,Europe,Kenya,1
Slovakia,SVK,Europe,Philippines,1
Slovakia,SVK,Europe,Republic of Moldova,1
Slovakia,SVK,Europe,Romania,1
Slovakia,SVK,Europe,Slovakia,130
Slovakia,SVK,Europe,Total,481
Slovakia,SVK,Europe,Ukraine,2
Slovakia,SVK,Europe,Viet Nam,1
Slovenia,SVN,Europe,Albania,1
Slovenia,SVN,Europe,Bosnia and Herzegovina,8
Slovenia,SVN,Europe,Bulgaria,6
Slovenia,SVN,Europe,Czechia,10
Slovenia,SVN,Europe,Dominican Republic,10
Slovenia,SVN,Europe,Germany,1
Slovenia,SVN,Europe,Ghana,2
Slovenia,SVN,Europe,Hungary,10
Slovenia,SVN,Europe,Iran (Islamic Republic of),1
Slovenia,SVN,Europe,Kazakhstan,2
Slovenia,SVN,Europe,Kosovo under UNSCR 1244,1
Slovenia,SVN,Europe,Others,6
Slovenia,SVN,Europe,Republic of Moldova,7
Slovenia,SVN,Europe,Romania,39
Slovenia,SVN,Europe,Serbia,31
Slovenia,SVN,Europe,Slovakia,7
Slovenia,SVN,Europe,Slovenia,25
Slovenia,SVN,Europe,The former Yugoslav Republic of Macedonia,2
Slovenia,SVN,Europe,Total,417
Slovenia,SVN,Europe,Ukraine,36
South Africa,ZAF,Africa,Bangladesh,1
South Africa,ZAF,Africa,Brazil,2
South Africa,ZAF,Africa,Bulgaria,1
South Africa,ZAF,Africa,Burundi,2
South Africa,ZAF,Africa,China,2
South Africa,ZAF,Africa,Congo,2
South Africa,ZAF,Africa,India,1
South Africa,ZAF,Africa,Mozambique,27
South Africa,ZAF,Africa,Namibia,1
South Africa,ZAF,Africa,Nigeria,2
South Africa,ZAF,Africa,Pakistan,1
South Africa,ZAF,Africa,Romania,1
South Africa,ZAF,Africa,Russian Federation,3
South Africa,ZAF,Africa,Rwanda,2
South Africa,ZAF,Africa,South Africa,156
South Africa,ZAF,Africa,Swaziland,1
South Africa,ZAF,Africa,Thailand,48
South Africa,ZAF,Africa,Total,408
Spain,ESP,Europe,Albania,2
Spain,ESP,Europe,Argentina,17
Spain,ESP,Europe,Belarus,1
Spain,ESP,Europe,Belgium,1
Spain,ESP,Europe,Benin,1
Spain,ESP,Europe,Bolivia (Plurinational State of),14
Spain,ESP,Europe,Bosnia and Herzegovina,9
Spain,ESP,Europe,Brazil,406
Spain,ESP,Europe,Bulgaria,112
Spain,ESP,Europe,Burkina Faso,1
Spain,ESP,Europe,Cameroon,3
Spain,ESP,Europe,Chile,2
Spain,ESP,Europe,China,242
Spain,ESP,Europe,Colombia,131
Spain,ESP,Europe,Congo,2
Spain,ESP,Europe,Costa Rica,2
Spain,ESP,Europe,Cote d'Ivoire,1
Spain,ESP,Europe,Croatia,1
Spain,ESP,Europe,Cuba,10
Spain,ESP,Europe,Czechia,1
Spain,ESP,Europe,Dominican Republic,157
Spain,ESP,Europe,Ecuador,45
Spain,ESP,Europe,El Salvador,1
Spain,ESP,Europe,Equatorial Guinea,1
Spain,ESP,Europe,Estonia,1
Spain,ESP,Europe,France,2
Spain,ESP,Europe,Gambia,1
Spain,ESP,Europe,Georgia,1
Spain,ESP,Europe,Ghana,2
Spain,ESP,Europe,Guatemala,1
Spain,ESP,Europe,Guinea,3
Spain,ESP,Europe,Guinea-Bissau,1
Spain,ESP,Europe,Honduras,1
Spain,ESP,Europe,Hungary,2
Spain,ESP,Europe,India,30
Spain,ESP,Europe,Italy,1
Spain,ESP,Europe,Kenya,1
Spain,ESP,Europe,Latvia,1
